broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.0,LONG,1.0,38.16254416961035,CONTROL_V2_FILLED_STOP,2024-09-02T09:10:00Z,CONTROL_NEXT_M1_OPEN,2498.55,True,b7adaadfa75b878794196bd298c590511e8b4563aad39730844c366dc0ab97b0,0.27561837455831334,0.843345111896308,2024_09,0.763250883392207,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,f7adf68f8f8a8c7812fb615d47d9c7e37cbc6691b5598680e55c44e89d0f9a44,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,False,INITIAL_CONFIRMATION_TARGET,a68ae0bbcc5885f96a1a74b5cfe09aff2d649dfe4396cb2fdc62548e979eba08,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,,,,CONTROL_V2_FILLED_STOP,False,,2024-09-02T09:10:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,1.4173610917057928,LONG,0.35001682651857646,109.0305987549,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-09-02T09:10:00Z,CONTROL_NEXT_M1_OPEN,2498.55,True,9c9cc6a3e202e9fd9872f596ee0f4fbbf5e4918183689230c86af9bfe3041d1b,0.7874432132298801,2.409441626805759,2024_09,2.180611975098,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,1bc4be0ac15404fe307e0f1fda86cf791ef0bea0a9601c2310c155e2569570b4,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,False,INITIAL_CONFIRMATION_TARGET,445a0a3097d54db0c47bcf7eab070a68e8a7785ca3e9fa3cb35302861569094d,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2495.5783571428574,1.432857142857204,0.0716428571428602,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,bbba669baa2a1278061422f315dde8d34f5281882144010ea84f9ddc75242f7b,2024-09-02T09:00:00Z,2495.65,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.0,LONG,1.0,38.16254416961035,CONTROL_V2_FILLED_STOP,2024-09-02T09:10:00Z,CONTROL_NEXT_M1_OPEN,2498.55,True,ebbbafce99ed02f4b3bd55162a4473c9e90a641cd0cfe920eb48202b238f8295,0.27561837455831334,0.843345111896308,2024_09,0.763250883392207,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,f57610be6a5786b19095c3765b5df4aa64503daccc0d7a3a031d5aa1ee27a800,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,False,INITIAL_CONFIRMATION_TARGET,908a8022496286ee0fa6dc650dc39c084c97e94c4cf43a72a18e7ad64cef9740,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,2.1028571428572116,0.10514285714286059,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,fd64d954b5a343ea3b2f12e9d82061860d18f43002f03fb828a0dbf6af8a3ebd,2024-09-02T06:30:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.0,LONG,1.0,38.16254416961035,CONTROL_V2_FILLED_STOP,2024-09-02T09:10:00Z,CONTROL_NEXT_M1_OPEN,2498.55,True,0742cbe2f98f7f9e908e03cf7fa0941b039fff32d976e0b4bb99a06441472392,0.27561837455831334,0.843345111896308,2024_09,0.763250883392207,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,91069c53b94b60e0f424f4ada535b765e77ebb74ac77d46609ce9f03bb600002,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,False,INITIAL_CONFIRMATION_TARGET,c40df0ef28fad4601cb354019a8aa21d7a84dbea80a586653061eef790312aca,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,6.003571428571474,0.30017857142857374,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2024-09-02T08:00:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.07581545567419212,LONG,1.0,41.953316953319955,CONTROL_V2_FILLED_STOP,2024-09-02T09:19:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2498.2,True,b7adaadfa75b878794196bd298c590511e8b4563aad39730844c366dc0ab97b0,0.24447174447172149,0.9226044226044638,2024_09,0.8390663390663992,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,69e68aec3e3e25244ea410ae2750df5de176b11a9f32ce680168a6c6dd23524a,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,True,INITIAL_CONFIRMATION_TARGET,1b88ccd81eba44bc6efd01f9b729fbfe01b4f9e42799fa6c54bc32a177587c62,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,,,,CONTROL_V2_FILLED_STOP,False,,2024-09-02T09:10:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,1.8419857457667392,LONG,0.35001682651857646,130.26183145794732,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-09-02T09:19:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2498.2,True,9c9cc6a3e202e9fd9872f596ee0f4fbbf5e4918183689230c86af9bfe3041d1b,0.7590660164019686,2.8646159714470225,2024_09,2.6052366291589464,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,98a82ef09725049812f0add2225eb7cf5236486b1f017ccf24357a6aa16865a7,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,True,INITIAL_CONFIRMATION_TARGET,e111f7464a01454e6812e0282e8601c35b63e9a87d7bca9574f61f09c77961b3,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2495.5783571428574,1.432857142857204,0.0716428571428602,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,bbba669baa2a1278061422f315dde8d34f5281882144010ea84f9ddc75242f7b,2024-09-02T09:00:00Z,2495.65,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.07581545567419212,LONG,1.0,41.953316953319955,CONTROL_V2_FILLED_STOP,2024-09-02T09:19:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2498.2,True,ebbbafce99ed02f4b3bd55162a4473c9e90a641cd0cfe920eb48202b238f8295,0.24447174447172149,0.9226044226044638,2024_09,0.8390663390663992,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,6a8442c7fbab52c239bc5e38eafac24f75e456f19f51f9ea9df2673f6ed39f58,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,True,INITIAL_CONFIRMATION_TARGET,7fc2716ebef033db2f0a523f40e836368bc40417ac594707e19c5576cb60dd0c,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,2.1028571428572116,0.10514285714286059,NOT_STRICTLY_CLOSER_THAN_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,False,fd64d954b5a343ea3b2f12e9d82061860d18f43002f03fb828a0dbf6af8a3ebd,2024-09-02T06:30:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.07581545567419212,LONG,1.0,41.953316953319955,CONTROL_V2_FILLED_STOP,2024-09-02T09:19:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2498.2,True,0742cbe2f98f7f9e908e03cf7fa0941b039fff32d976e0b4bb99a06441472392,0.24447174447172149,0.9226044226044638,2024_09,0.8390663390663992,0.763250883392207,TARGET,2024-09-02T11:44:00Z,TARGET,b6cd2087225aeece40481a50121988ed208ed5863a35276ab38f27e418954272,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,True,INITIAL_CONFIRMATION_TARGET,197c02d7815fc25872024226700603164935656e1c2799746313c1e57f3ae092,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,6.003571428571474,0.30017857142857374,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2024-09-02T08:00:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,0.05686159175564409,LONG,1.0,41.005623757392556,CONTROL_V2_FILLED_STOP,2024-09-02T09:10:00Z,CONFIRMED_25_75_RETEST_SPLIT,2498.55,True,b7adaadfa75b878794196bd298c590511e8b4563aad39730844c366dc0ab97b0,0.25225840199336946,0.9027895949274248,2024_09,0.8201124751478511,0.763250883392207,TARGET,2024-09-02T11:44:00Z,SPLIT_TARGET_TARGET,dd9c024b1e0b2ebb7e7f97777a2d92fd8afb8d897398f287aa7f78fea001aba6,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,True,INITIAL_CONFIRMATION_TARGET,a2769f5dfc13799b56ec4dc633b4e1e741312062188619130bb0809404a81816,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2490.06,,,,CONTROL_V2_FILLED_STOP,False,,2024-09-02T09:10:00Z,2490.06,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
da220db88db17f8f7440e57d78f4e714736dad4de0573f019fdd2625af630918,2498.2,2024-09-02T09:10:00Z,f3af201bf9c6eddcce1a32962e512e22f94b5e817e09a07bc6dca4988cb6b09a,2024-09-02T09:10:00Z,2498.55,2490.06,2024-10-01T00:00:00Z,2024-09-02T08:00:00Z,1.7358295822515024,LONG,0.35001682651857646,124.95402328218547,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-09-02T09:10:00Z,CONFIRMED_25_75_RETEST_SPLIT,2498.55,True,9c9cc6a3e202e9fd9872f596ee0f4fbbf5e4918183689230c86af9bfe3041d1b,0.7661603156089465,2.7508223852867064,2024_09,2.4990804656437096,0.763250883392207,TARGET,2024-09-02T11:44:00Z,SPLIT_TARGET_TARGET,7764cd035a28b6b358d45f3dfa672321021d087902e4d5847a0c359b61d9fa6c,2024-09-02T11:44:00Z,FIRST_RETEST_FILLED,2024-09-02T09:25:00Z,2024-09-02T09:19:00Z,2498.2,True,True,INITIAL_CONFIRMATION_TARGET,14b232809257722eb4d971f5a716b935f6bdf9589be44198aa1fc4c8bccb89ab,2deece3ac1e124adfcbca5647f69259382befc84efe37674e08ec1c253b1797c,2495.5783571428574,1.432857142857204,0.0716428571428602,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,bbba669baa2a1278061422f315dde8d34f5281882144010ea84f9ddc75242f7b,2024-09-02T09:00:00Z,2495.65,2505.03,6750e6968980b961a695fc90589faba61ccc029791d8f50c5d2f5fa1ce523121
