broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.0,LONG,1.0,8.815028901734207,CONTROL_V2_FILLED_STOP,2024-06-03T13:40:00Z,CONTROL_NEXT_M1_OPEN,2328.63,True,1be1a4890142d908a3be684d18430e895428471bc775ff66ec01a9903aad42c7,0.0057803468208039305,0.2854046242774405,2024_06,0.17630057803468416,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,c24c51e16d3219a53aabc2d4f4f84a1b76af6a076a857b8a02bd65fb9512e451,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,False,INITIAL_CONFIRMATION_TARGET,84e549b63e01a30051d938a06ed0ce6d431ad1ec26f36afa5759082703349168,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2314.79,,,,CONTROL_V2_FILLED_STOP,False,,2024-06-03T13:40:00Z,2314.79,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.9189573654710209,LONG,0.1609671758877007,54.762897175285254,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-06-03T13:40:00Z,CONTROL_NEXT_M1_OPEN,2328.63,True,61fe4c4b67555afa76a223cba8d7980f6e93457b9ef4eda90b4574a6093ca9b5,0.03591009650835031,1.7730610151013273,2024_06,1.095257943505705,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,d68089390ca129edab0465238d4cee8637ef8ae8cf9c36ae4282354852cf00d3,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,False,INITIAL_CONFIRMATION_TARGET,10e961cc7cdd9413813309b51b3056623ac24424814d443cdcd45e2418da6ca8,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2326.4022142857143,1.355714285714287,0.06778571428571435,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d01cc07ab3be93a067af1755f21acc26c79aa45fe0a61b7d4b5b085bf46eb5f5,2024-06-03T13:35:00Z,2326.47,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.3770635877477906,LONG,0.31859774979355504,27.668208289123736,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-06-03T13:40:00Z,CONTROL_NEXT_M1_OPEN,2328.63,True,ae3460a984a77a5e821120394bed2218192410a220d1c29dc66c392520e7220a,0.01814308740268718,0.8958149405084531,2024_06,0.5533641657824747,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,946317b740fd5b74be90a77bebf2d9b967f6ed661d4087b485d50536e40063e8,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,False,INITIAL_CONFIRMATION_TARGET,6326a0b91a1767bfdc97fdc79d0046192b0f87f10ab0fa91f611620e47873de6,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2324.2206071428573,2.7878571428571246,0.13939285714285624,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,c342b4fcba9adab4a7e70be8e917e07f20d5751ab46a271757d97054638f6ae3,2024-06-03T13:15:00Z,2324.36,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.0,LONG,1.0,8.815028901734207,CONTROL_V2_FILLED_STOP,2024-06-03T13:40:00Z,CONTROL_NEXT_M1_OPEN,2328.63,True,aa46c3d3e9d87f6de0bba0b66f20d157e132488714763bbb2e67efbf619f1931,0.0057803468208039305,0.2854046242774405,2024_06,0.17630057803468416,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,51bd0ef4934c9f0f9a750ac1992885affc3dbb02e73c7ee2b724fbcda10195ae,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,False,INITIAL_CONFIRMATION_TARGET,5c47f3ad05debdae52e164b374051aecae7f0ef2c52000ed144220bc72ca66df,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2314.79,5.4500000000000455,0.2725000000000023,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2024-06-03T12:00:00Z,2314.79,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.005121773198985186,LONG,1.0,9.071117561683467,CONTROL_V2_FILLED_STOP,2024-06-03T13:40:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2328.57,True,1be1a4890142d908a3be684d18430e895428471bc775ff66ec01a9903aad42c7,0.0014513788098680347,0.29100145137878847,2024_06,0.18142235123366934,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,d653990f19b4399dfb4e778b7dedfd86f5329dc3fb71a985da2622fc130a3d1c,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,True,INITIAL_CONFIRMATION_TARGET,17c79d36dbadacf0e8964d8c855a344aab78b675af54d2b481f9a925a5087b6e,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2314.79,,,,CONTROL_V2_FILLED_STOP,False,,2024-06-03T13:40:00Z,2314.79,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.9769499409279742,LONG,0.1609671758877007,57.66252594813292,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-06-03T13:40:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2328.57,True,61fe4c4b67555afa76a223cba8d7980f6e93457b9ef4eda90b4574a6093ca9b5,0.009226004151692876,1.849813832415995,2024_06,1.1532505189626583,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,d4b89e3cab59622b8f851035f9ce313d8955c273dd191d24b81ed33a2cba7603,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,True,INITIAL_CONFIRMATION_TARGET,cd21936f0bd21c440633e2eb1779782aba4d46d3f24bb6fa85d7d7fb90fc351b,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2326.4022142857143,1.355714285714287,0.06778571428571435,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d01cc07ab3be93a067af1755f21acc26c79aa45fe0a61b7d4b5b085bf46eb5f5,2024-06-03T13:35:00Z,2326.47,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.39849229124920005,LONG,0.31859774979355504,28.73964346419421,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-06-03T13:40:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2328.57,True,ae3460a984a77a5e821120394bed2218192410a220d1c29dc66c392520e7220a,0.004598342954266891,0.921967762331296,2024_06,0.5747928692838842,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,9571aab2598526b688cd7f8a4c828d9ac0bff2ec76e55c6519fc47caa78d14fd,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,True,INITIAL_CONFIRMATION_TARGET,78e8f202d36c217ab631dd5cb8aa2d9cb6082bc25c8df5ae11db4091fe18c8d5,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2324.2206071428573,2.7878571428571246,0.13939285714285624,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,c342b4fcba9adab4a7e70be8e917e07f20d5751ab46a271757d97054638f6ae3,2024-06-03T13:15:00Z,2324.36,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.005121773198985186,LONG,1.0,9.071117561683467,CONTROL_V2_FILLED_STOP,2024-06-03T13:40:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,2328.57,True,aa46c3d3e9d87f6de0bba0b66f20d157e132488714763bbb2e67efbf619f1931,0.0014513788098680347,0.29100145137878847,2024_06,0.18142235123366934,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,TARGET,13c3427577f9c2e4ccd01ecf132e52ee4545bea8a24981c12bbecb8b6ccea865,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,True,INITIAL_CONFIRMATION_TARGET,0d16a8d61f07223211f3ec7ec9477d5491f3977d76b36fa10dbe4af9dc94a924,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2314.79,5.4500000000000455,0.2725000000000023,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2024-06-03T12:00:00Z,2314.79,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.0038413298992388822,LONG,1.0,9.007095396696151,CONTROL_V2_FILLED_STOP,2024-06-03T13:40:00Z,CONFIRMED_25_75_RETEST_SPLIT,2328.63,True,1be1a4890142d908a3be684d18430e895428471bc775ff66ec01a9903aad42c7,0.0025336208126020086,0.2896022446034515,2024_06,0.18014190793392304,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,SPLIT_TARGET_TARGET,b1c793dd11f17022b40cdd2d42dca94bf08a12fb335d7259c830b5f1858373cf,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,True,INITIAL_CONFIRMATION_TARGET,fc18093abe6cd55cfa8e99f08f5a7a074bce87df31113ca5a79c145e395ccec0,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2314.79,,,,CONTROL_V2_FILLED_STOP,False,,2024-06-03T13:40:00Z,2314.79,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
10bc2eea770d77fece243f3e093554a6c19d23594b304f40c1f0eecb7755ca50,2328.57,2024-06-03T13:40:00Z,16112d55004c3e5e4b6e34644006a42857807a06d713e8a75f359447fba849a5,2024-06-03T13:40:00Z,2328.63,2314.79,2024-07-01T00:00:00Z,2024-06-03T12:00:00Z,0.9624517970637357,LONG,0.1609671758877007,56.93761875492099,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2024-06-03T13:40:00Z,CONFIRMED_25_75_RETEST_SPLIT,2328.63,True,61fe4c4b67555afa76a223cba8d7980f6e93457b9ef4eda90b4574a6093ca9b5,0.015897027240857235,1.830625628087328,2024_06,1.1387523750984199,0.17630057803468416,TARGET,2024-06-03T13:42:00Z,SPLIT_TARGET_TARGET,7e35ee451ff0e10e2efb0781f718da1e8caad8e38876b040b0a2691950b0db97,2024-06-03T13:42:00Z,FIRST_RETEST_FILLED,2024-06-03T13:55:00Z,2024-06-03T13:40:00Z,2328.57,True,True,INITIAL_CONFIRMATION_TARGET,a8bcf56b19526820d89972c6a3a5fb9a7aa95236593a03a7748b3ef7fb74517c,cf29f730587594280ab7071416da35806184c20ddf79406f8d97bc09f7bf2bff,2326.4022142857143,1.355714285714287,0.06778571428571435,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,d01cc07ab3be93a067af1755f21acc26c79aa45fe0a61b7d4b5b085bf46eb5f5,2024-06-03T13:35:00Z,2326.47,2331.07,d7751ffff3d763efd25a02f6820110ae4e450ca1cac3029b7fef8a5bff9faf77
