broken_m5_control_identity,broken_m5_control_level,confirmation_at,confirmation_bar_identity,control_entry_at,control_entry_price,control_stop,deadline,decision_at,delta_vs_original_r,direction,distance_ratio_to_control,dollars_at_50_max_case_risk,effective_stop_policy,entry_at,entry_policy,entry_price,filled,geometry_sha256,mae_r,mfe_r,month,net_r,original_net_r,original_outcome,original_resolution_at,outcome,policy_result_sha256,resolution_at,retest_disposition,retest_expiry_at,retest_fill_at,retest_level,retest_opportunity,retest_used,route,row_sha256,source_h1_swing_identity,stop,stop_atr14,stop_buffer,stop_fallback_reason,stop_policy,stop_replaced_control,stop_source_identity,stop_source_known_at,stop_source_level,target,trade_identity
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.0,SHORT,1.0,13.999999999999394,CONTROL_V2_FILLED_STOP,2023-06-01T07:05:00Z,CONTROL_NEXT_M1_OPEN,1963.75,True,58a1f19058c41f055ce86d0326e9a51a9c3e37129d37ed0ad9167e85d546ad0b,0.56266666666664,0.28266666666665213,2023_06,0.27999999999998787,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,TARGET,e087977469633ba6e5d7af0e90d4734e3289a94d58df37458ea00a20883d9b95,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,False,INITIAL_CONFIRMATION_TARGET,aa00dc0ab6f5e49653cce81b7aeda6f0df44b51a66d3e5e663cdb3b079a81740,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1967.5,,,,CONTROL_V2_FILLED_STOP,False,,2023-06-01T07:05:00Z,1967.5,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,-1.2799999999999878,SHORT,0.44027619047616706,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-06-01T07:05:00Z,CONTROL_NEXT_M1_OPEN,1963.75,True,acf544c3c3fa2e7995795847f3bfa68a6b6d9b392a6feb15daec8408f4a9c57f,1.059940729844959,0.27255618767444556,2023_06,-1.0,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,STOP,2601effed8ceca4e81e2fdb202387f77536c5cb12f5e057e508897a8af620349,2023-06-01T08:32:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,False,INITIAL_CONFIRMATION_TARGET,789a4ae25a101afd25a4c7812f31eebe9921614476d7fa658a74000693009259,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1965.4010357142856,0.8207142857143188,0.041035714285715945,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,dc94c0fe58f13e76f678c8789ad488db3db364c4ac081dd79d33b42e3e2aeed5,2023-06-01T05:45:00Z,1965.36,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.13841599658434584,SHORT,0.669190476190488,20.920799829216683,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-06-01T07:05:00Z,CONTROL_NEXT_M1_OPEN,1963.75,True,043db2e6d9919cdf4a3d3e52300d7c648456cc4084c4b854e0fd4a4fe2b65e5e,0.8408169074218481,0.4224009108375144,2023_06,0.4184159965843337,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,TARGET,bf9d3e5f566a787697660f802a881130f14a64d9eb9f45ba4bb538c678b389eb,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,False,INITIAL_CONFIRMATION_TARGET,09d55977b80645e3a99e2993d7843c6cbfeb76f37bf7924ea2ebad7472af7263,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1966.2594642857143,1.9892857142857079,0.0994642857142854,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,b1c0d9d25176dbc472df468df33d533751a105c0ec8ef825cc9fa4eccd2240d6,2023-06-01T06:45:00Z,1966.16,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.0,SHORT,1.0,13.999999999999394,CONTROL_V2_FILLED_STOP,2023-06-01T07:05:00Z,CONTROL_NEXT_M1_OPEN,1963.75,True,319153246180bfef78ed77bb311f13a32383e83f30a2ea4adea5086c33001505,0.56266666666664,0.28266666666665213,2023_06,0.27999999999998787,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,TARGET,5a2c5ac34a4bcccd706c017901facae639090cf8e92ca29b875801fc4aa4c1a0,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,False,INITIAL_CONFIRMATION_TARGET,e20bfcd8a32410b9985471af0128f6c44aa89e6285874846696b8801be0d684c,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1967.5,5.107142857142857,0.25535714285714284,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,2023-06-01T07:00:00Z,1967.5,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.08363636363636989,SHORT,1.0,18.18181818181789,CONTROL_V2_FILLED_STOP,2023-06-01T07:06:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1963.98,True,58a1f19058c41f055ce86d0326e9a51a9c3e37129d37ed0ad9167e85d546ad0b,0.5340909090908783,0.36647727272726427,2023_06,0.36363636363635776,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,TARGET,ee0d119f2195e8f77251b7ed7d7175e6cb883fbf7352cc91434256ea8ae56c1f,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,True,INITIAL_CONFIRMATION_TARGET,bc3c5fa71326943c38f91ce7cab01f5829c4f2a445d762494c32151aaa0d439e,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1967.5,,,,CONTROL_V2_FILLED_STOP,False,,2023-06-01T07:05:00Z,1967.5,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,-1.2799999999999878,SHORT,0.44027619047616706,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-06-01T07:06:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1963.98,True,acf544c3c3fa2e7995795847f3bfa68a6b6d9b392a6feb15daec8408f4a9c57f,1.0696423634673569,0.4785242152354471,2023_06,-1.0,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,STOP,e496ad9cee4f8c9a2fe98b4970006223e079d3bba77c82b3b863a89cbf60c951,2023-06-01T08:32:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,True,INITIAL_CONFIRMATION_TARGET,ac203e2a5505624457cf46e9a9a8f8563ae1478cb274a45c82ef4730648c35d8,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1965.4010357142856,0.8207142857143188,0.041035714285715945,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,dc94c0fe58f13e76f678c8789ad488db3db364c4ac081dd79d33b42e3e2aeed5,2023-06-01T05:45:00Z,1965.36,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.28153544849196394,SHORT,0.669190476190488,28.07677242459759,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-06-01T07:06:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1963.98,True,043db2e6d9919cdf4a3d3e52300d7c648456cc4084c4b854e0fd4a4fe2b65e5e,0.82475518997252,0.5659224441832913,2023_06,0.5615354484919518,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,TARGET,a6c49969ee6d705adef55d759c138caa31c55d79a73c5cd81e245be7499bf402,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,True,INITIAL_CONFIRMATION_TARGET,8a232de7244466c1399fb5c02409c92e3af697bca90b9a6a746b954e285afc97,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1966.2594642857143,1.9892857142857079,0.0994642857142854,,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,b1c0d9d25176dbc472df468df33d533751a105c0ec8ef825cc9fa4eccd2240d6,2023-06-01T06:45:00Z,1966.16,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.08363636363636989,SHORT,1.0,18.18181818181789,CONTROL_V2_FILLED_STOP,2023-06-01T07:06:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,1963.98,True,319153246180bfef78ed77bb311f13a32383e83f30a2ea4adea5086c33001505,0.5340909090908783,0.36647727272726427,2023_06,0.36363636363635776,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,TARGET,ee6061ed1f18f30677fd18db264d3564eff1f98a47acf52e94d43a0ed20f866b,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,True,INITIAL_CONFIRMATION_TARGET,c746cb945b92835627d78df56980bbe104ac6008a4660d159b47b307d6b1661e,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1967.5,5.107142857142857,0.25535714285714284,NOT_STRICTLY_CLOSER_THAN_CONTROL,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,False,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,2023-06-01T07:00:00Z,1967.5,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,0.0627272727272774,SHORT,1.0,17.136363636363264,CONTROL_V2_FILLED_STOP,2023-06-01T07:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1963.75,True,58a1f19058c41f055ce86d0326e9a51a9c3e37129d37ed0ad9167e85d546ad0b,0.5412348484848187,0.34552462121211125,2023_06,0.3427272727272653,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,SPLIT_TARGET_TARGET,b3b3cb98f6ebea8f1d7027e4b238390439e1d50f43c8f1a9632fc377a744e280,2023-06-01T08:59:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,True,INITIAL_CONFIRMATION_TARGET,6be80d10c83c55676facd3bc3a1ee79ce974174c834023afb2e77e79eda940f3,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1967.5,,,,CONTROL_V2_FILLED_STOP,False,,2023-06-01T07:05:00Z,1967.5,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
4ac5c0b9ec8f3529a8afcbcbf271519bc2df571664297c74b600e114068e3375,1963.98,2023-06-01T07:05:00Z,997c1ce9497a024888de6c3bdcc79d5d1c81c5a94b1ac36a6989079a67252fe5,2023-06-01T07:05:00Z,1963.75,1967.5,2023-07-01T00:00:00Z,2023-06-01T07:00:00Z,-1.2799999999999878,SHORT,0.44027619047616706,-50.0,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,2023-06-01T07:05:00Z,CONFIRMED_25_75_RETEST_SPLIT,1963.75,True,acf544c3c3fa2e7995795847f3bfa68a6b6d9b392a6feb15daec8408f4a9c57f,1.0672169550617574,0.42703220834519673,2023_06,-1.0,0.27999999999998787,TARGET,2023-06-01T08:59:00Z,SPLIT_STOP_STOP,d92223fb860b7fd3df579146b7de16440eb23e1fc3d42288ee2ea5ebdb79cfd1,2023-06-01T08:32:00Z,FIRST_RETEST_FILLED,2023-06-01T07:20:00Z,2023-06-01T07:06:00Z,1963.98,True,True,INITIAL_CONFIRMATION_TARGET,3e3a475a1f3913fea1e98b01a227ad6ce6f4a6a4d04bbb23eb228cbf3b578f00,21a3440ce3f4522cfde1f06f457fe95e91c2cbb87018766d8a4d2354158f75aa,1965.4010357142856,0.8207142857143188,0.041035714285715945,,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,dc94c0fe58f13e76f678c8789ad488db3db364c4ac081dd79d33b42e3e2aeed5,2023-06-01T05:45:00Z,1965.36,1962.7,b3af3e7f5440316b5fc88f4b57ca6c0e17e29dca6cef40ecbad2ff654792262f
